trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
35,EURGBP,3D,bullish,2003-03-24 00:00:00+00:00,2004-02-11 00:00:00+00:00,0.67755,0.6823499999999998,0.6751500000000001,0.67755,0.67595,2004-02-14 00:00:00+00:00,0.6751500000000001,sl,-23.999999999998465,-1.0,-1.0,closed
68,EURGBP,3D,bullish,2004-02-17 00:00:00+00:00,2004-02-20 00:00:00+00:00,0.6742,0.6826000000000001,0.6699999999999999,0.6742,0.6714,2004-02-23 00:00:00+00:00,0.6699999999999999,sl,-42.000000000000924,-1.0,-1.0,closed
31,EURGBP,3D,bullish,2003-02-16 00:00:00+00:00,2004-02-23 00:00:00+00:00,0.67095,0.6792000000000001,0.666825,0.67095,0.6682,2004-02-29 00:00:00+00:00,0.666825,sl,-41.250000000000455,-1.0,-1.0,closed
69,EURGBP,3D,bearish,2004-03-09 00:00:00+00:00,2004-03-12 00:00:00+00:00,0.6747,0.6561,0.6839999999999999,0.6809,0.6747,2004-09-20 00:00:00+00:00,0.6839999999999999,sl,-92.99999999999974,-1.0,-1.0,closed
1011,EURGBP,W,bullish,2004-02-27 22:00:00+00:00,2004-03-19 22:00:00+00:00,0.669,0.6832500000000001,0.661875,0.669,0.66425,2004-04-02 22:00:00+00:00,0.661875,sl,-71.25000000000048,-1.0,-1.0,closed
30,EURGBP,3D,bullish,2003-02-10 00:00:00+00:00,2004-03-30 00:00:00+00:00,0.66325,0.67285,0.65845,0.66325,0.66005,2004-04-05 00:00:00+00:00,0.65845,sl,-48.00000000000026,-1.0,-1.0,closed
71,EURGBP,3D,bullish,2004-04-05 00:00:00+00:00,2004-04-08 00:00:00+00:00,0.66,0.6687000000000001,0.6556500000000001,0.66,0.6571,2004-04-20 00:00:00+00:00,0.6687000000000001,tp,87.00000000000041,2.0000000000000253,2.0000000000000253,closed
72,EURGBP,3D,bullish,2004-04-20 00:00:00+00:00,2004-04-23 00:00:00+00:00,0.66725,0.6756500000000001,0.6630499999999999,0.66725,0.66445,2004-05-02 00:00:00+00:00,0.6756500000000001,tp,84.00000000000074,1.9999999999999736,1.9999999999999736,closed
73,EURGBP,3D,bearish,2004-04-23 00:00:00+00:00,2004-04-26 00:00:00+00:00,0.6674,0.6587,0.6717500000000001,0.6703,0.6674,2004-04-29 00:00:00+00:00,0.6717500000000001,sl,-43.50000000000076,-1.0,-1.0,closed
1012,EURGBP,W,bearish,2004-03-12 22:00:00+00:00,2004-04-30 21:00:00+00:00,0.678,0.6693000000000003,0.6823499999999999,0.6809,0.678,2004-05-07 21:00:00+00:00,0.6693000000000003,tp,86.99999999999707,2.0,2.0,closed
